email_id,email_text,email_version,hour,weekday,user_country,user_past_purchases,email_opened,link_clicked,group
316571,short_email,generic,13,Sunday,US,3,1,0,Treatment
354421,long_email,generic,21,Monday,UK,0,0,0,Treatment
919156,long_email,personalized,8,Sunday,US,5,0,0,Treatment
561206,long_email,personalized,10,Thursday,US,2,1,0,Treatment
616118,long_email,personalized,4,Thursday,US,14,0,0,Treatment
613076,short_email,personalized,7,Thursday,US,5,0,0,Treatment
763183,long_email,personalized,10,Friday,US,9,0,0,Treatment
364632,long_email,personalized,10,Saturday,UK,7,0,0,Treatment
858208,long_email,personalized,9,Wednesday,US,5,0,0,Treatment
959496,long_email,generic,6,Thursday,US,1,0,0,Treatment
982829,long_email,personalized,7,Tuesday,ES,4,0,0,Treatment
403320,short_email,personalized,3,Wednesday,US,5,0,0,Treatment
935426,long_email,personalized,5,Sunday,US,3,0,0,Treatment
146467,short_email,generic,10,Sunday,UK,2,0,0,Treatment
305541,short_email,generic,5,Tuesday,US,6,1,0,Treatment
305880,long_email,personalized,4,Wednesday,UK,5,0,0,Treatment
805367,long_email,generic,18,Monday,US,3,0,0,Treatment
985251,long_email,personalized,4,Friday,UK,5,0,0,Treatment
528772,short_email,personalized,15,Saturday,UK,1,0,0,Treatment
615670,short_email,personalized,5,Thursday,US,8,0,0,Treatment
194911,long_email,generic,2,Sunday,UK,1,0,0,Treatment
258529,long_email,personalized,6,Saturday,UK,0,0,0,Treatment
625020,long_email,generic,2,Friday,US,7,0,0,Treatment
604519,long_email,personalized,3,Friday,US,6,0,0,Treatment
999367,long_email,generic,5,Thursday,UK,6,1,0,Treatment
645082,long_email,generic,2,Monday,US,3,1,0,Treatment
895241,short_email,generic,7,Friday,US,1,0,0,Treatment
981456,long_email,personalized,11,Saturday,UK,8,0,0,Treatment
904201,long_email,personalized,6,Saturday,US,2,1,0,Treatment
654235,long_email,generic,1,Friday,US,8,0,0,Treatment
115387,short_email,generic,12,Wednesday,US,1,1,0,Treatment
990447,long_email,personalized,8,Sunday,US,0,0,0,Treatment
641589,long_email,generic,6,Monday,US,3,1,0,Treatment
426626,short_email,generic,6,Tuesday,FR,8,0,0,Treatment
680410,short_email,personalized,11,Wednesday,US,8,0,0,Treatment
158017,long_email,generic,4,Tuesday,US,2,0,0,Treatment
120445,short_email,generic,10,Friday,US,1,0,0,Treatment
624761,short_email,generic,9,Sunday,US,7,0,0,Treatment
288780,short_email,personalized,16,Wednesday,FR,6,0,0,Treatment
409540,short_email,personalized,6,Sunday,US,1,0,0,Treatment
753166,long_email,generic,3,Thursday,UK,7,0,0,Treatment
336414,long_email,generic,16,Monday,ES,3,0,0,Treatment
999779,short_email,personalized,7,Tuesday,US,4,0,0,Treatment
768214,short_email,personalized,11,Thursday,US,1,0,0,Treatment
830546,short_email,generic,6,Friday,US,0,0,0,Treatment
630629,short_email,personalized,6,Saturday,US,3,0,0,Treatment
797499,short_email,personalized,11,Thursday,FR,1,0,0,Treatment
888719,long_email,personalized,5,Thursday,US,8,0,0,Treatment
590844,short_email,personalized,7,Thursday,ES,4,1,0,Treatment
563566,short_email,personalized,6,Friday,US,5,0,0,Treatment
108192,long_email,generic,12,Tuesday,UK,4,0,0,Treatment
479678,long_email,personalized,13,Tuesday,US,4,0,0,Treatment
335274,long_email,generic,3,Friday,FR,1,0,0,Treatment
593088,short_email,generic,13,Tuesday,US,10,0,0,Treatment
73465,long_email,generic,16,Sunday,US,1,0,0,Treatment
844259,short_email,generic,10,Friday,US,4,0,0,Treatment
851811,long_email,personalized,5,Friday,UK,1,0,0,Treatment
769059,short_email,personalized,11,Saturday,UK,0,0,0,Treatment
672108,long_email,generic,8,Tuesday,ES,10,0,0,Treatment
479436,short_email,generic,6,Monday,US,3,0,0,Treatment
167843,short_email,personalized,2,Wednesday,UK,10,0,0,Treatment
947557,long_email,generic,12,Saturday,FR,2,0,0,Treatment
143702,short_email,generic,12,Friday,US,1,0,0,Treatment
21614,long_email,personalized,6,Thursday,US,2,0,0,Treatment
63461,long_email,generic,5,Monday,ES,4,0,0,Treatment
378335,short_email,generic,7,Wednesday,US,1,0,0,Treatment
885824,short_email,personalized,5,Monday,UK,2,0,0,Treatment
854862,short_email,personalized,3,Friday,UK,6,0,0,Treatment
43208,short_email,generic,10,Wednesday,US,1,1,0,Treatment
503814,short_email,generic,8,Thursday,FR,4,0,0,Treatment
414712,short_email,personalized,12,Friday,UK,1,1,0,Treatment
771093,long_email,personalized,7,Friday,UK,9,0,0,Treatment
843792,short_email,personalized,8,Wednesday,UK,0,1,0,Treatment
474529,long_email,personalized,14,Wednesday,US,3,0,0,Treatment
27244,long_email,personalized,6,Friday,UK,3,0,0,Treatment
412603,long_email,personalized,10,Saturday,US,2,0,0,Treatment
991771,short_email,personalized,4,Saturday,UK,7,1,0,Treatment
513085,short_email,personalized,9,Wednesday,US,0,0,0,Treatment
986630,long_email,personalized,2,Friday,US,2,0,0,Treatment
176998,short_email,personalized,14,Tuesday,US,2,0,0,Treatment
614358,short_email,personalized,6,Sunday,US,2,0,0,Treatment
740230,long_email,generic,14,Wednesday,FR,2,0,0,Treatment
952606,short_email,generic,1,Saturday,US,5,0,0,Treatment
649305,short_email,generic,14,Tuesday,UK,4,0,0,Treatment
5368,long_email,generic,9,Thursday,FR,0,0,0,Treatment
590756,short_email,generic,5,Tuesday,US,3,0,0,Treatment
489061,long_email,personalized,18,Saturday,US,6,1,0,Treatment
871430,long_email,personalized,4,Tuesday,FR,2,0,0,Treatment
297842,long_email,generic,16,Thursday,UK,10,0,0,Treatment
766078,long_email,generic,3,Monday,US,3,0,0,Treatment
120888,short_email,generic,4,Tuesday,US,8,0,0,Treatment
413865,long_email,generic,3,Friday,US,3,0,0,Treatment
573703,short_email,generic,9,Wednesday,US,2,0,0,Treatment
130112,long_email,generic,1,Tuesday,FR,3,0,0,Treatment
210650,long_email,personalized,11,Wednesday,US,11,1,0,Treatment
233972,long_email,personalized,7,Tuesday,UK,3,0,0,Treatment
25047,long_email,personalized,7,Saturday,US,1,0,0,Treatment
711563,long_email,personalized,15,Sunday,US,8,0,0,Treatment
267967,short_email,personalized,9,Wednesday,UK,8,0,0,Treatment
702429,long_email,generic,9,Wednesday,US,6,0,0,Treatment
580703,short_email,generic,4,Saturday,US,3,0,0,Treatment
797731,long_email,personalized,7,Sunday,ES,2,0,0,Treatment
158501,long_email,personalized,1,Tuesday,US,8,1,1,Treatment
999239,short_email,personalized,5,Friday,US,3,0,0,Treatment
194149,short_email,personalized,9,Thursday,US,2,0,0,Treatment
532750,short_email,personalized,14,Saturday,US,1,0,0,Treatment
764953,long_email,generic,9,Thursday,US,3,1,1,Treatment
518620,long_email,personalized,8,Thursday,ES,6,0,0,Treatment
629805,short_email,generic,3,Tuesday,ES,6,0,0,Treatment
472099,short_email,generic,9,Friday,ES,7,1,1,Treatment
188489,short_email,generic,9,Thursday,UK,3,0,0,Treatment
696040,short_email,generic,9,Tuesday,US,1,0,0,Treatment
226340,short_email,generic,11,Saturday,UK,1,0,0,Treatment
929735,long_email,generic,9,Wednesday,FR,5,0,0,Treatment
740575,long_email,personalized,13,Tuesday,FR,0,0,0,Treatment
248757,short_email,generic,11,Saturday,US,3,0,0,Treatment
55683,long_email,generic,1,Monday,UK,16,0,0,Treatment
338869,short_email,personalized,14,Thursday,UK,1,0,0,Treatment
570795,short_email,personalized,7,Friday,ES,6,0,0,Treatment
701624,short_email,personalized,8,Wednesday,UK,1,0,0,Treatment
399736,short_email,personalized,6,Friday,ES,10,0,0,Treatment
970949,long_email,generic,15,Saturday,US,4,1,1,Treatment
310987,long_email,generic,9,Friday,US,0,1,0,Treatment
340734,short_email,generic,18,Wednesday,ES,3,0,0,Treatment
386012,long_email,generic,8,Wednesday,UK,2,0,0,Treatment
911071,short_email,generic,9,Thursday,US,2,0,0,Treatment
627729,short_email,generic,9,Saturday,ES,0,0,0,Treatment
678051,short_email,personalized,9,Friday,UK,0,0,0,Treatment
52533,short_email,generic,4,Friday,UK,1,0,0,Treatment
594212,long_email,personalized,7,Monday,ES,10,0,0,Treatment
219494,long_email,generic,4,Thursday,US,3,0,0,Treatment
506770,short_email,personalized,6,Friday,US,3,0,0,Treatment
351787,long_email,personalized,2,Friday,US,4,0,0,Treatment
259166,long_email,generic,9,Thursday,US,2,0,0,Treatment
755974,short_email,personalized,8,Tuesday,UK,8,0,0,Treatment
795361,long_email,personalized,16,Saturday,US,2,0,0,Treatment
370572,short_email,personalized,18,Monday,UK,2,0,0,Treatment
322413,short_email,generic,3,Thursday,FR,6,0,0,Treatment
607022,short_email,generic,16,Wednesday,US,5,0,0,Treatment
545194,short_email,personalized,5,Sunday,FR,3,0,0,Treatment
151530,short_email,personalized,10,Saturday,US,2,0,0,Treatment
694449,short_email,personalized,4,Tuesday,US,2,0,0,Treatment
213377,long_email,personalized,13,Saturday,UK,8,0,0,Treatment
162377,short_email,generic,2,Thursday,US,2,0,0,Treatment
225582,long_email,personalized,13,Monday,US,1,0,0,Treatment
851195,short_email,personalized,12,Wednesday,ES,3,0,0,Treatment
826229,short_email,generic,10,Wednesday,US,1,0,0,Treatment
230279,long_email,generic,10,Friday,ES,0,0,0,Treatment
723112,short_email,personalized,11,Sunday,ES,5,0,0,Treatment
887754,long_email,personalized,11,Saturday,UK,4,0,0,Treatment
88762,long_email,personalized,18,Friday,US,4,0,0,Treatment
457111,short_email,generic,7,Monday,US,3,0,0,Treatment
673685,long_email,personalized,16,Friday,FR,1,0,0,Treatment
925136,short_email,generic,5,Monday,US,3,0,0,Treatment
646412,long_email,personalized,9,Monday,UK,6,0,0,Treatment
404250,long_email,personalized,7,Saturday,ES,3,0,0,Treatment
629321,long_email,generic,15,Monday,US,1,0,0,Treatment
946099,long_email,generic,6,Tuesday,US,3,0,0,Treatment
368543,long_email,personalized,7,Thursday,US,2,0,0,Treatment
735898,short_email,personalized,13,Wednesday,US,4,0,0,Treatment
258270,long_email,generic,6,Monday,UK,6,0,0,Treatment
531585,short_email,generic,8,Wednesday,UK,7,0,0,Treatment
714678,long_email,personalized,12,Monday,US,2,1,0,Treatment
493153,short_email,personalized,12,Wednesday,UK,5,1,1,Treatment
694271,short_email,generic,18,Tuesday,FR,9,0,0,Treatment
40919,short_email,generic,18,Sunday,ES,10,0,0,Treatment
841679,long_email,generic,15,Thursday,US,6,0,0,Treatment
506783,short_email,generic,8,Friday,ES,0,0,0,Treatment
127271,long_email,generic,6,Tuesday,US,3,0,0,Treatment
242157,short_email,generic,13,Monday,US,10,0,0,Treatment
828158,long_email,generic,3,Wednesday,FR,0,0,0,Treatment
451258,short_email,personalized,7,Monday,US,3,0,0,Treatment
687700,long_email,personalized,6,Friday,UK,1,0,0,Treatment
186200,long_email,generic,2,Monday,US,1,0,0,Treatment
992514,short_email,generic,9,Wednesday,UK,2,0,0,Treatment
867376,long_email,generic,16,Wednesday,US,0,0,0,Treatment
811101,long_email,personalized,11,Saturday,ES,3,0,0,Treatment
165439,short_email,personalized,14,Friday,US,4,1,0,Treatment
426099,long_email,personalized,6,Wednesday,US,0,0,0,Treatment
201097,long_email,personalized,14,Saturday,US,7,0,0,Treatment
720085,long_email,generic,7,Tuesday,US,3,0,0,Treatment
51122,long_email,generic,1,Friday,US,1,0,0,Treatment
88733,long_email,generic,6,Saturday,US,8,0,0,Treatment
484888,short_email,personalized,14,Thursday,US,12,0,0,Treatment
402507,short_email,personalized,10,Wednesday,US,5,1,1,Treatment
116390,long_email,generic,1,Thursday,US,13,1,0,Treatment
702508,short_email,personalized,11,Wednesday,US,1,0,0,Treatment
13377,short_email,personalized,4,Friday,US,0,0,0,Treatment
142508,short_email,personalized,8,Monday,US,7,0,0,Treatment
451650,short_email,generic,10,Monday,US,7,0,0,Treatment
658198,long_email,personalized,2,Monday,US,5,0,0,Treatment
733183,long_email,personalized,7,Tuesday,US,7,0,0,Treatment
379265,short_email,personalized,9,Friday,US,1,0,0,Treatment
954245,long_email,generic,1,Saturday,FR,0,0,0,Treatment
319930,short_email,generic,2,Friday,US,8,0,0,Treatment
845556,short_email,personalized,8,Friday,US,1,0,0,Treatment
428125,short_email,personalized,12,Sunday,US,4,0,0,Treatment
480056,short_email,personalized,8,Saturday,US,9,0,0,Treatment
562872,short_email,personalized,10,Wednesday,FR,0,0,0,Treatment
909698,long_email,personalized,9,Wednesday,UK,0,0,0,Treatment
39031,short_email,personalized,5,Saturday,US,0,0,0,Treatment
776316,long_email,personalized,15,Sunday,US,9,0,0,Treatment
846680,long_email,generic,8,Monday,US,2,0,0,Treatment
103305,short_email,generic,5,Thursday,US,2,0,0,Treatment
902148,long_email,personalized,13,Friday,US,3,0,0,Treatment
489679,short_email,generic,15,Thursday,ES,1,0,0,Treatment
577986,short_email,personalized,4,Saturday,ES,2,0,0,Treatment
26089,short_email,generic,12,Wednesday,US,2,0,0,Treatment
99369,short_email,personalized,5,Friday,US,4,0,0,Treatment
787853,short_email,personalized,4,Thursday,FR,3,0,0,Treatment
201557,short_email,generic,9,Monday,US,1,0,0,Treatment
449633,long_email,generic,18,Tuesday,US,1,0,0,Treatment
744919,long_email,generic,13,Saturday,UK,1,0,0,Treatment
601712,long_email,personalized,18,Wednesday,US,0,0,0,Treatment
123504,long_email,generic,7,Sunday,US,9,0,0,Treatment
365139,long_email,personalized,1,Tuesday,US,0,0,0,Treatment
186131,long_email,personalized,6,Thursday,ES,8,0,0,Treatment
483625,long_email,generic,13,Tuesday,US,2,0,0,Treatment
325219,short_email,personalized,11,Friday,US,0,0,0,Treatment
908854,long_email,personalized,7,Saturday,UK,6,0,0,Treatment
850757,long_email,personalized,4,Thursday,US,0,0,0,Treatment
297815,short_email,generic,12,Tuesday,ES,7,0,0,Treatment
203117,long_email,generic,7,Wednesday,UK,2,0,0,Treatment
726173,long_email,generic,7,Thursday,US,4,0,0,Treatment
333631,short_email,personalized,7,Sunday,US,6,0,0,Treatment
301977,short_email,personalized,4,Sunday,UK,1,0,0,Treatment
403530,long_email,personalized,6,Friday,US,10,0,0,Treatment
895176,short_email,generic,13,Friday,ES,9,0,0,Treatment
780843,long_email,generic,15,Tuesday,US,3,0,0,Treatment
638389,long_email,generic,10,Monday,FR,0,0,0,Treatment
106558,long_email,personalized,7,Sunday,UK,1,0,0,Treatment
619291,short_email,personalized,7,Saturday,UK,0,0,0,Treatment
771209,short_email,personalized,8,Thursday,UK,2,0,0,Treatment
808595,short_email,personalized,2,Wednesday,FR,2,0,0,Treatment
350206,short_email,generic,7,Friday,US,3,0,0,Treatment
702868,short_email,personalized,13,Sunday,FR,0,0,0,Treatment
558474,long_email,generic,1,Wednesday,UK,0,0,0,Treatment
496366,long_email,generic,10,Thursday,US,10,0,0,Treatment
934661,short_email,generic,7,Friday,US,9,0,0,Treatment
255481,long_email,generic,3,Friday,US,0,0,0,Treatment
869817,short_email,generic,2,Tuesday,US,1,1,1,Treatment
786232,short_email,generic,15,Friday,ES,4,0,0,Treatment
557420,long_email,generic,4,Wednesday,FR,10,0,0,Treatment
847930,short_email,generic,1,Monday,US,0,0,0,Treatment
854796,long_email,personalized,5,Tuesday,US,1,0,0,Treatment
86041,long_email,personalized,5,Tuesday,US,10,0,0,Treatment
624689,short_email,personalized,11,Wednesday,UK,1,0,0,Treatment
296519,short_email,generic,4,Thursday,US,2,0,0,Treatment
789847,short_email,personalized,11,Saturday,UK,0,0,0,Treatment
715599,long_email,personalized,13,Thursday,FR,1,0,0,Treatment
893648,long_email,generic,11,Tuesday,ES,5,0,0,Treatment
452747,long_email,generic,5,Saturday,US,3,0,0,Treatment
209138,long_email,generic,8,Friday,US,2,0,0,Treatment
762434,long_email,generic,14,Saturday,US,2,0,0,Treatment
42988,short_email,generic,7,Sunday,UK,3,0,0,Treatment
286648,long_email,personalized,9,Wednesday,US,3,0,0,Treatment
429127,short_email,personalized,9,Saturday,US,6,0,0,Treatment
189048,long_email,personalized,7,Tuesday,UK,1,1,0,Treatment
874359,long_email,generic,10,Friday,ES,2,0,0,Treatment
475550,long_email,personalized,10,Thursday,US,5,0,0,Treatment
784781,short_email,personalized,15,Friday,UK,5,0,0,Treatment
591705,long_email,generic,13,Wednesday,US,1,0,0,Treatment
534527,short_email,personalized,14,Tuesday,ES,1,0,0,Treatment
524533,long_email,generic,9,Thursday,US,0,0,0,Treatment
588598,short_email,generic,16,Wednesday,ES,8,0,0,Treatment
590802,long_email,generic,17,Wednesday,US,11,0,0,Treatment
674400,long_email,personalized,19,Wednesday,FR,6,0,0,Treatment
740393,short_email,generic,10,Thursday,US,9,0,0,Treatment
312323,short_email,generic,5,Thursday,UK,2,0,0,Treatment
200902,short_email,personalized,11,Friday,US,0,0,0,Treatment
687640,short_email,personalized,11,Monday,US,1,0,0,Treatment
236904,long_email,personalized,7,Thursday,US,7,0,0,Treatment
24923,short_email,generic,13,Saturday,US,3,0,0,Treatment
759198,long_email,generic,6,Tuesday,UK,3,0,0,Treatment
655852,long_email,generic,12,Friday,US,2,0,0,Treatment
818882,long_email,personalized,10,Friday,US,0,0,0,Treatment
830840,short_email,personalized,4,Sunday,UK,5,0,0,Treatment
209210,long_email,personalized,6,Saturday,US,0,0,0,Treatment
22354,short_email,personalized,4,Saturday,UK,7,0,0,Treatment
608399,long_email,personalized,5,Tuesday,ES,3,0,0,Treatment
43561,short_email,personalized,9,Tuesday,US,8,1,0,Treatment
877888,short_email,generic,13,Monday,ES,0,0,0,Treatment
858410,short_email,personalized,11,Friday,US,2,1,0,Treatment
743868,short_email,personalized,8,Wednesday,US,8,0,0,Treatment
271532,short_email,generic,3,Friday,US,6,0,0,Treatment
60044,long_email,personalized,8,Tuesday,UK,0,0,0,Treatment
536070,short_email,generic,6,Wednesday,US,0,0,0,Treatment
434315,short_email,personalized,15,Wednesday,US,4,0,0,Treatment
747669,long_email,generic,3,Wednesday,US,4,0,0,Treatment
502474,long_email,personalized,2,Saturday,US,3,1,0,Treatment
482320,short_email,personalized,8,Tuesday,US,0,0,0,Treatment
174550,long_email,generic,11,Monday,ES,10,0,0,Treatment
815020,long_email,personalized,20,Tuesday,US,4,1,0,Treatment
387528,long_email,personalized,4,Wednesday,US,2,0,0,Treatment
7253,long_email,personalized,7,Friday,FR,5,0,0,Treatment
45266,long_email,generic,10,Thursday,US,2,0,0,Treatment
779819,long_email,generic,7,Tuesday,US,6,0,0,Treatment
395520,long_email,generic,20,Wednesday,UK,7,0,0,Treatment
265116,short_email,generic,17,Wednesday,US,10,0,0,Treatment
136550,long_email,generic,21,Friday,US,2,0,0,Treatment
56201,long_email,personalized,3,Tuesday,US,4,0,0,Treatment
287866,long_email,generic,5,Tuesday,US,4,1,1,Treatment
239351,long_email,personalized,11,Wednesday,US,0,0,0,Treatment
366224,short_email,generic,10,Monday,US,1,0,0,Treatment
342717,short_email,generic,11,Wednesday,US,3,0,0,Treatment
77475,short_email,generic,11,Sunday,FR,2,0,0,Treatment
629777,short_email,generic,14,Tuesday,US,7,0,0,Treatment
690223,short_email,personalized,10,Saturday,ES,5,0,0,Treatment
432193,short_email,generic,16,Wednesday,US,2,0,0,Treatment
798605,long_email,generic,17,Thursday,UK,4,0,0,Treatment
58139,long_email,personalized,15,Thursday,US,0,0,0,Treatment
886633,short_email,generic,8,Sunday,US,2,0,0,Treatment
87910,long_email,personalized,12,Tuesday,US,6,0,0,Treatment
689774,long_email,personalized,20,Friday,US,0,0,0,Treatment
648203,short_email,generic,10,Sunday,ES,0,0,0,Treatment
337010,short_email,generic,6,Saturday,US,5,0,0,Treatment
96574,long_email,personalized,3,Wednesday,US,3,0,0,Treatment
220458,short_email,generic,7,Thursday,US,3,0,0,Treatment
481602,long_email,generic,9,Wednesday,US,3,0,0,Treatment
812703,short_email,personalized,2,Friday,US,4,0,0,Treatment
577467,long_email,personalized,10,Friday,US,6,0,0,Treatment
20214,short_email,personalized,11,Monday,US,4,0,0,Treatment
323277,short_email,generic,6,Tuesday,UK,6,0,0,Treatment
366037,long_email,generic,10,Friday,FR,0,0,0,Treatment
146362,short_email,generic,5,Wednesday,ES,6,0,0,Treatment
18360,short_email,personalized,23,Saturday,US,1,0,0,Treatment
391631,long_email,personalized,7,Saturday,FR,2,0,0,Treatment
514038,long_email,personalized,17,Thursday,UK,0,0,0,Treatment
46009,short_email,personalized,2,Thursday,US,4,1,0,Treatment
595286,short_email,generic,15,Friday,US,4,1,0,Treatment
18730,short_email,generic,10,Friday,US,5,0,0,Treatment
804542,long_email,generic,8,Monday,FR,6,0,0,Treatment
19178,short_email,generic,12,Saturday,US,7,0,0,Treatment
73670,long_email,generic,5,Thursday,US,10,1,1,Treatment
629988,long_email,generic,7,Friday,UK,9,0,0,Treatment
402078,short_email,generic,3,Friday,US,0,0,0,Treatment
177857,long_email,generic,20,Tuesday,US,0,0,0,Treatment
298251,long_email,personalized,17,Sunday,US,7,0,0,Treatment
977306,long_email,personalized,12,Monday,ES,3,0,0,Treatment
381289,short_email,generic,15,Friday,US,4,1,0,Treatment
612118,short_email,personalized,10,Tuesday,US,4,0,0,Treatment
505549,long_email,personalized,5,Saturday,US,10,0,0,Treatment
943572,short_email,personalized,4,Saturday,US,8,1,0,Treatment
28032,short_email,personalized,20,Saturday,US,3,0,0,Treatment
329480,short_email,generic,8,Saturday,US,4,0,0,Treatment
515463,short_email,personalized,7,Tuesday,UK,6,0,0,Treatment
653074,short_email,generic,5,Tuesday,UK,3,0,0,Treatment
394725,long_email,personalized,15,Saturday,US,7,0,0,Treatment
867891,short_email,generic,15,Wednesday,US,6,1,1,Treatment
9999,long_email,personalized,1,Friday,ES,4,0,0,Treatment
826446,long_email,personalized,18,Friday,US,0,0,0,Treatment
519711,long_email,generic,9,Thursday,FR,2,0,0,Treatment
318187,long_email,generic,10,Wednesday,US,7,1,1,Treatment
888533,short_email,generic,13,Saturday,US,1,0,0,Treatment
547808,long_email,personalized,14,Friday,UK,4,0,0,Treatment
338295,short_email,generic,9,Monday,FR,1,0,0,Treatment
962054,short_email,personalized,10,Thursday,US,3,0,0,Treatment
334355,long_email,personalized,11,Saturday,US,4,0,0,Treatment
904745,short_email,personalized,15,Sunday,US,0,0,0,Treatment
764470,long_email,generic,14,Friday,US,2,0,0,Treatment
757561,short_email,generic,12,Sunday,UK,2,0,0,Treatment
802228,long_email,generic,24,Thursday,US,0,0,0,Treatment
235747,long_email,personalized,6,Tuesday,ES,0,0,0,Treatment
142126,long_email,generic,10,Monday,ES,1,0,0,Treatment
59551,short_email,generic,3,Wednesday,ES,2,0,0,Treatment
923978,long_email,generic,10,Saturday,UK,4,0,0,Treatment
731710,short_email,generic,13,Monday,US,5,0,0,Treatment
84194,short_email,personalized,11,Thursday,UK,7,0,0,Treatment
407292,short_email,generic,5,Monday,FR,0,0,0,Treatment
172643,long_email,personalized,2,Sunday,US,1,0,0,Treatment
160310,short_email,personalized,4,Saturday,US,7,0,0,Treatment
969213,short_email,generic,10,Sunday,US,3,0,0,Treatment
332879,long_email,generic,10,Wednesday,FR,5,0,0,Treatment
935494,long_email,personalized,9,Sunday,US,0,0,0,Treatment
309058,short_email,personalized,15,Monday,US,6,0,0,Treatment
546452,short_email,generic,8,Monday,ES,2,0,0,Treatment
30878,long_email,generic,12,Tuesday,ES,4,0,0,Treatment
485930,short_email,personalized,7,Wednesday,US,7,1,0,Treatment
717858,long_email,generic,6,Wednesday,FR,5,0,0,Treatment
653890,short_email,personalized,8,Tuesday,UK,11,0,0,Treatment
397451,short_email,generic,11,Friday,US,5,0,0,Treatment
389902,short_email,personalized,12,Sunday,UK,7,1,0,Treatment
545116,short_email,generic,7,Sunday,US,9,1,0,Treatment
556960,long_email,generic,8,Monday,US,9,0,0,Treatment
910016,short_email,personalized,10,Thursday,US,5,1,0,Treatment
462383,short_email,generic,7,Saturday,US,5,0,0,Treatment
212189,long_email,generic,19,Sunday,UK,0,0,0,Treatment
100869,short_email,personalized,12,Saturday,US,4,0,0,Treatment
216594,short_email,personalized,10,Wednesday,US,3,0,0,Treatment
184306,long_email,personalized,12,Tuesday,UK,0,0,0,Treatment
903620,long_email,generic,12,Thursday,US,2,0,0,Treatment
196954,short_email,personalized,6,Friday,US,4,0,0,Treatment
482510,short_email,generic,8,Saturday,US,6,0,0,Treatment
555902,long_email,personalized,5,Tuesday,UK,1,1,0,Treatment
37402,short_email,personalized,8,Tuesday,US,2,0,0,Treatment
443887,short_email,personalized,9,Sunday,FR,12,1,0,Treatment
905872,long_email,personalized,5,Thursday,ES,5,0,0,Treatment
884311,long_email,generic,5,Monday,UK,8,0,0,Treatment
375000,short_email,generic,8,Tuesday,US,8,0,0,Treatment
14932,long_email,personalized,7,Thursday,US,6,0,0,Treatment
329151,short_email,personalized,14,Friday,FR,1,0,0,Treatment
843587,long_email,personalized,8,Thursday,UK,2,0,0,Treatment
906456,long_email,generic,9,Monday,US,1,0,0,Treatment
99503,short_email,personalized,8,Tuesday,US,2,0,0,Treatment
877759,short_email,personalized,10,Tuesday,US,3,0,0,Treatment
100826,short_email,personalized,12,Monday,US,10,0,0,Treatment
695656,long_email,personalized,10,Tuesday,US,3,0,0,Treatment
477277,short_email,generic,18,Wednesday,FR,0,0,0,Treatment
20249,long_email,personalized,7,Friday,US,1,0,0,Treatment
462763,long_email,personalized,13,Thursday,US,0,0,0,Treatment
140767,long_email,generic,1,Sunday,US,10,0,0,Treatment
668601,short_email,personalized,15,Thursday,FR,8,1,0,Treatment
417492,short_email,personalized,2,Thursday,US,3,0,0,Treatment
232542,short_email,generic,9,Monday,US,1,0,0,Treatment
627080,long_email,personalized,4,Monday,ES,1,0,0,Treatment
792858,long_email,personalized,3,Tuesday,US,5,0,0,Treatment
739254,long_email,generic,8,Saturday,US,2,0,0,Treatment
270675,short_email,personalized,8,Saturday,US,4,0,0,Treatment
824429,long_email,generic,8,Friday,US,7,1,0,Treatment
438982,short_email,generic,9,Saturday,US,6,0,0,Treatment
391463,long_email,generic,12,Tuesday,US,3,0,0,Treatment
105389,long_email,generic,8,Wednesday,ES,7,0,0,Treatment
174374,short_email,personalized,15,Thursday,US,6,1,0,Treatment
901499,short_email,generic,4,Friday,US,6,0,0,Treatment
589514,long_email,generic,9,Monday,US,8,0,0,Treatment
16694,short_email,personalized,5,Friday,US,1,0,0,Treatment
96168,short_email,generic,10,Tuesday,FR,9,0,0,Treatment
37510,short_email,generic,2,Wednesday,US,1,0,0,Treatment
304151,short_email,generic,7,Sunday,US,5,0,0,Treatment
234523,short_email,personalized,11,Monday,US,0,0,0,Treatment
606475,short_email,generic,14,Sunday,US,0,0,0,Treatment
860360,short_email,generic,2,Wednesday,US,1,0,0,Treatment
727420,short_email,personalized,17,Thursday,UK,4,0,0,Treatment
435136,short_email,generic,19,Sunday,US,0,0,0,Treatment
289189,short_email,personalized,6,Sunday,US,0,0,0,Treatment
723498,long_email,generic,18,Sunday,US,4,1,0,Treatment
837797,long_email,generic,6,Friday,US,2,0,0,Treatment
28108,long_email,generic,6,Friday,FR,8,0,0,Treatment
995538,long_email,personalized,23,Wednesday,US,7,0,0,Treatment
767039,short_email,generic,5,Tuesday,US,5,0,0,Treatment
588884,long_email,personalized,7,Saturday,US,1,1,0,Treatment
70938,long_email,personalized,12,Tuesday,US,3,0,0,Treatment
603812,short_email,generic,1,Saturday,US,3,0,0,Treatment
330867,short_email,personalized,9,Sunday,US,1,0,0,Treatment
306174,long_email,generic,7,Friday,UK,8,1,0,Treatment
13263,short_email,generic,14,Friday,US,5,0,0,Treatment
208439,short_email,generic,17,Thursday,US,2,0,0,Treatment
505676,short_email,generic,13,Thursday,US,10,0,0,Treatment
914180,long_email,personalized,12,Wednesday,US,3,0,0,Treatment
755655,short_email,generic,7,Tuesday,UK,6,0,0,Treatment
18846,long_email,generic,14,Thursday,US,0,0,0,Treatment
